4 0.770339 6.40938 1.04317 -0.197923 -0.0319076 -4.17887 
5 2.64415 4.5318 1.04824 -0.255319 0.334887 -3.87158 
6 4.50946 6.40938 1.05109 0.300906 -0.0253513 -4.34977 
7 6.38453 4.5327 1.0442 0.317117 0.103693 -4.55052 
8 0.765027 0.788 2.72165 0.0124829 0.119451 13.4668 
9 2.64896 2.66149 2.73524 -1.1136 -0.00833458 13.2559 
10 4.51641 0.794888 2.72983 0.00338119 -1.0764 13.6438 
11 6.38171 2.66151 2.72376 1.02604 -0.0103673 14.0168 
12 2.64017 6.40901 2.72684 0.310834 -0.0101287 13.1879 
13 4.51635 4.52815 2.72961 0.00864212 1.02842 13.6653 
14 6.38677 6.40895 2.71654 0.0501525 -0.00424339 13.8191 
15 0.7566 2.66107 4.47697 -0.678837 -0.000889319 -4.09298 
16 2.63258 0.77916 4.47304 0.1755 0.161413 -3.8053 
17 4.52662 2.66115 4.49224 0.611466 -0.00924678 -8.18805 
18 6.39708 0.778954 4.48046 -0.134448 0.134284 -2.64527 
19 0.754986 6.40855 4.46843 -0.785549 0.0113787 -0.672881 
20 2.6325 4.5429 4.47304 0.179356 -0.139141 -3.78516 
21 4.52644 6.40866 4.47779 0.177083 -0.000172195 -4.21537 
22 6.39699 4.54309 4.48052 -0.128427 -0.114557 -2.65221 
23 0.763751 0.780515 6.23757 9.84502 -0.593969 -8.19172 
24 4.51972 0.786598 6.20593 -11.1549 15.0931 11.8203 
25 6.3893 2.66062 6.23245 -14.1464 -0.00242373 -1.02298 
26 0.763614 4.54069 6.23752 9.87681 0.64673 -8.18906 
27 2.62985 6.40841 6.20603 0.460158 0.0125732 3.46944 
28 4.51962 4.53492 6.20587 -11.152 -15.0632 11.7691 
29 0.821387 2.6603 7.88687 20.4162 0.0460155 15.4048 
30 0.818326 6.40821 7.91747 19.9632 -0.00559604 12.5405 
31 4.46014 6.40792 7.88646 -20.5182 0.0479997 15.2671 
32 6.37285 4.51923 7.92774 -15.5068 -15.5655 7.87912 
33 2.64424 0.791589 1.0484 -0.264443 -0.385121 -3.87549 
34 0.764907 4.5349 2.72141 0.0229904 -0.145262 13.4904 
35 2.6406 2.66065 6.1795 16.1602 0.0254506 24.7267 
36 6.39154 6.4083 6.26756 1.35624 0.0262286 -19.9179 
37 6.37276 0.801733 7.92829 -15.5926 15.6937 7.88087 
38 2.656 0.798388 7.81733 -12.6167 -12.6247 -32.693 
39 2.65558 4.52292 7.81649 -12.8029 12.8229 -32.8421 
40 4.47035 2.66113 7.86156 40.3847 0.861646 -241.171 
41 4.44433 2.65354 9.51341 -4.63136 -1.19616 188.256 
ITEM: TIMESTEP
2
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773562 2.66154 1.05125 -0.655559 -0.0103856 -4.33373 
2 4.51013 2.66157 1.03751 0.370573 -0.00675467 -3.67368 
3 6.38463 0.790598 1.04446 0.306874 -0.13973 -4.5272 
4 0.770336 6.40938 1.04311 -0.197798 -0.0318735 -4.14197 
5 2.64415 4.5318 1.04819 -0.254625 0.333839 -3.83551 
6 4.50946 6.40938 1.05103 0.301087 -0.0253519 -4.31359 
7 6.38454 4.5327 1.04414 0.316195 0.103469 -4.5121 
8 0.765027 0.788002 2.72183 0.0117162 0.117313 13.4024 
9 2.64894 2.66149 2.73541 -1.11149 -0.00838668 13.1847 
10 4.51641 0.794873 2.73002 0.00435649 -1.07422 13.5727 
11 6.38172 2.66151 2.72395 1.02382 -0.0104249 13.946 
12 2.64018 6.40901 2.72702 0.307908 -0.0101718 13.1236 
13 4.51635 4.52817 2.7298 0.00959793 1.02628 13.5941 
14 6.38677 6.40895 2.71673 0.0514959 -0.00427843 13.754 
15 0.756591 2.66107 4.47691 -0.658945 -0.000859365 -4.03762 
16 2.63258 0.779163 4.47299 0.182275 0.171921 -3.75507 
17 4.52662 2.66115 4.49213 0.594942 -0.0091974 -8.07644 
18 6.39708 0.778956 4.48043 -0.144841 0.140803 -2.61208 
19 0.754975 6.40855 4.46842 -0.771029 0.0113883 -0.664045 
20 2.6325 4.5429 4.47299 0.186113 -0.149603 -3.73498 
21 4.52645 6.40866 4.47773 0.166592 -7.24046e-05 -4.15973 
22 6.39699 4.54309 4.48049 -0.138791 -0.121111 -2.61902 
23 0.763883 0.780507 6.23746 9.78459 -0.580792 -8.15624 
24 4.51957 0.786802 6.20609 -11.1157 14.9507 11.6824 
25 6.38911 2.66062 6.23243 -13.9801 -0.00228101 -1.11608 
26 0.763747 4.5407 6.23741 9.81615 0.633521 -8.15382 
27 2.62986 6.40841 6.20608 0.46599 0.0126936 3.40601 
28 4.51947 4.53472 6.20603 -11.1128 -14.9201 11.6309 
29 0.821662 2.6603 7.88708 20.3577 0.04593 15.3628 
30 0.818596 6.40821 7.91764 19.8907 -0.00540324 12.5022 
31 4.45986 6.40792 7.88667 -20.4631 0.0479081 15.2248 
32 6.37265 4.51902 7.92784 -15.4315 -15.4957 7.81635 
33 2.64424 0.791583 1.04835 -0.263734 -0.383983 -3.83943 
34 0.764907 4.5349 2.72159 0.0222235 -0.143167 13.426 
35 2.64082 2.66065 6.17984 16.0446 0.0254336 24.5396 
36 6.39156 6.4083 6.26729 1.33701 0.0262927 -19.7913 
37 6.37255 0.801945 7.9284 -15.5164 15.6233 7.81734 
38 2.65583 0.798218 7.81689 -12.6533 -12.663 -32.6606 
39 2.65541 4.52309 7.81605 -12.8379 12.8599 -32.8086 
40 4.47089 2.66115 7.85831 40.3259 0.841338 -236.649 
41 4.44427 2.65352 9.51595 -4.57087 -1.17513 184.186 
ITEM: TIMESTEP
3
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773544 2.66154 1.05113 -0.653109 -0.0103587 -4.26069 
2 4.51014 2.66157 1.03741 0.369548 -0.00679028 -3.59369 
3 6.38464 0.790594 1.04434 0.305035 -0.139167 -4.44953 
4 0.77033 6.40938 1.043 -0.197549 -0.0318044 -4.06739 
5 2.64414 4.53181 1.04808 -0.253224 0.331723 -3.76261 
6 4.50947 6.40938 1.05091 0.301451 -0.0253529 -4.24046 
7 6.38455 4.5327 1.04401 0.314334 0.103021 -4.43443 
8 0.765028 0.788005 2.7222 0.010176 0.113016 13.2722 
9 2.64891 2.66149 2.73578 -1.10718 -0.00849141 13.0406 
10 4.51641 0.794844 2.73039 0.00631359 -1.06979 13.4289 
11 6.38175 2.66151 2.72433 1.01929 -0.0105408 13.8028 
12 2.64019 6.40901 2.72738 0.302016 -0.0102584 12.9935 
13 4.51635 4.5282 2.73017 0.0115155 1.02191 13.4504 
14 6.38677 6.40895 2.71711 0.0541851 -0.00434905 13.6226 
15 0.756573 2.66107 4.4768 -0.618848 -0.000799262 -3.9261 
16 2.63259 0.779167 4.47289 0.195903 0.193071 -3.65358 
17 4.52664 2.66115 4.49191 0.561696 -0.00909631 -7.84992 
18 6.39708 0.77896 4.48036 -0.165749 0.153915 -2.54508 
19 0.754954 6.40855 4.46841 -0.741741 0.0114078 -0.646171 
20 2.63251 4.5429 4.47289 0.199705 -0.170662 -3.6336 
21 4.52645 6.40866 4.47762 0.145446 0.000129286 -4.04763 
22 6.39699 4.54308 4.48042 -0.159641 -0.134297 -2.55199 
23 0.764152 0.780492 6.23724 9.66232 -0.554228 -8.08463 
24 4.51927 0.787212 6.20641 -11.0363 14.6633 11.4058 
25 6.38872 2.66062 6.2324 -13.6442 -0.00199528 -1.30269 
26 0.764016 4.54072 6.23719 9.69341 0.606892 -8.08269 
27 2.62987 6.40841 6.20617 0.477683 0.0129378 3.27761 
28 4.51916 4.53431 6.20635 -11.0333 -14.6312 11.3538 
29 0.82222 2.6603 7.8875 20.2395 0.0457593 15.2777 
30 0.819141 6.40821 7.91798 19.7442 -0.00501611 12.425 
31 4.4593 6.40792 7.88708 -20.3516 0.0477205 15.1392 
32 6.37222 4.5186 7.92806 -15.2806 -15.3557 7.69091 
33 2.64423 0.791573 1.04825 -0.262305 -0.381687 -3.76654 
34 0.764908 4.53489 2.72196 0.0206829 -0.138955 13.2957 
35 2.64126 2.66065 6.18051 15.8117 0.0253951 24.1643 
36 6.39159 6.4083 6.26675 1.29822 0.0264187 -19.5356 
37 6.37212 0.802373 7.92861 -15.3637 15.482 7.69035 
38 2.65549 0.797871 7.816 -12.7249 -12.738 -32.5938 
39 2.65506 4.52345 7.81515 -12.9061 12.9321 -32.7397 
40 4.472 2.66117 7.85182 40.2016 0.801528 -227.785 
41 4.44414 2.65349 9.521 -4.44609 -1.13381 176.223 
ITEM: TIMESTEP
4
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773516 2.66154 1.05095 -0.649349 -0.0103181 -4.14946 
2 4.51016 2.66157 1.03726 0.367971 -0.00684482 -3.47198 
3 6.38465 0.790588 1.04415 0.302249 -0.138325 -4.33125 
4 0.770322 6.40938 1.04283 -0.197159 -0.0316987 -3.95376 
5 2.64413 4.53183 1.04792 -0.251104 0.328507 -3.65162 
6 4.50948 6.40938 1.05073 0.301985 -0.0253542 -4.12909 
7 6.38456 4.5327 1.04383 0.311514 0.102354 -4.31615 
8 0.765028 0.78801 2.72276 0.00785703 0.106553 13.0738 
9 2.64886 2.66149 2.73633 -1.10047 -0.00864917 12.8213 
10 4.51641 0.794798 2.73096 0.00924029 -1.06291 13.2101 
11 6.38179 2.66151 2.72492 1.01227 -0.0107162 13.585 
12 2.6402 6.40901 2.72793 0.293114 -0.0103887 12.7953 
13 4.51635 4.52824 2.73074 0.0143818 1.01513 13.2315 
14 6.38677 6.40895 2.71768 0.0581949 -0.00445598 13.4222 
15 0.756547 2.66107 4.47663 -0.558087 -0.000708941 -3.75753 
16 2.63259 0.779176 4.47273 0.216431 0.225008 -3.49926 
17 4.52666 2.66115 4.49158 0.511519 -0.00893931 -7.50419 
18 6.39707 0.778966 4.48025 -0.197283 0.17364 -2.44336 
19 0.754923 6.40855 4.46838 -0.6974 0.0114378 -0.618936 
20 2.63251 4.54289 4.47273 0.220178 -0.202463 -3.47943 
21 4.52646 6.40866 4.47745 0.113472 0.000436358 -3.87817 
22 6.39698 4.54308 4.48031 -0.191087 -0.154134 -2.45023 
23 0.764561 0.780468 6.23689 9.47558 -0.514013 -7.97587 
24 4.5188 0.787833 6.20689 -10.915 14.2284 10.9917 
25 6.38815 2.66062 6.23235 -13.1344 -0.00156593 -1.58133 
26 0.764426 4.54074 6.23684 9.50595 0.566578 -7.97465 
27 2.62989 6.40841 6.20631 0.495122 0.0133135 3.0816 
28 4.5187 4.53369 6.20683 -10.9119 -14.194 10.939 
29 0.823077 2.66031 7.88815 20.0587 0.045502 15.1474 
30 0.819977 6.40821 7.91851 19.521 -0.00443165 12.3071 
31 4.45844 6.40793 7.88773 -20.1817 0.0474319 15.0082 
32 6.37158 4.51795 7.92838 -15.0544 -15.1464 7.50411 
33 2.64422 0.791557 1.04809 -0.26014 -0.378197 -3.65557 
34 0.764909 4.53489 2.72252 0.0183628 -0.132621 13.0973 
35 2.64193 2.66065 6.18153 15.4606 0.0253226 23.6008 
36 6.39165 6.4083 6.26592 1.23932 0.026598 -19.1466 
37 6.37147 0.803028 7.92894 -15.1344 15.2704 7.50091 
38 2.65495 0.797332 7.81462 -12.8268 -12.8448 -32.4881 
39 2.65451 4.52399 7.81376 -13.003 13.0349 -32.6307 
40 4.4737 2.6612 7.84218 40.0005 0.744196 -215.017 
41 4.44395 2.65344 9.52846 -4.25186 -1.07373 164.787 
ITEM: TIMESTEP
5
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773478 2.66154 1.05071 -0.64419 -0.0102636 -3.99828 
2 4.51018 2.66157 1.03706 0.365803 -0.00691963 -3.30682 
3 6.38467 0.79058 1.0439 0.298484 -0.137211 -4.17045 
4 0.770311 6.40938 1.0426 -0.196625 -0.031554 -3.79927 
5 2.64412 4.53185 1.04771 -0.248242 0.324151 -3.50084 
6 4.5095 6.40937 1.05049 0.302677 -0.0253554 -3.97772 
7 6.38458 4.53271 1.04357 0.3077 0.101476 -4.15534 
8 0.765029 0.788016 2.72353 0.00476209 0.0979435 12.8039 
9 2.6488 2.66149 2.73708 -1.09103 -0.00885989 12.5234 
10 4.51641 0.794736 2.73173 0.0131074 -1.05325 12.913 
11 6.38185 2.66151 2.72572 1.00246 -0.0109521 13.2893 
12 2.64022 6.40901 2.72868 0.281169 -0.0105624 12.5259 
13 4.51636 4.5283 2.73152 0.0181664 1.00561 12.9343 
14 6.38677 6.40895 2.71847 0.0634604 -0.00460002 13.1497 
15 0.756514 2.66107 4.47641 -0.476053 -0.000588982 -3.53107 
16 2.63261 0.779189 4.47253 0.243827 0.267876 -3.29009 
17 4.52669 2.66115 4.49114 0.444311 -0.00872082 -7.0348 
18 6.39706 0.778976 4.48011 -0.239514 0.199914 -2.30583 
19 0.754882 6.40855 4.46834 -0.637668 0.0114791 -0.581862 
20 2.63253 4.54288 4.47253 0.247499 -0.245155 -3.27046 
21 4.52646 6.40866 4.47722 0.070498 0.000853982 -3.6505 
22 6.39697 4.54307 4.48016 -0.233199 -0.180563 -2.31275 
23 0.765117 0.780438 6.23643 9.2208 -0.459917 -7.82852 
24 4.51816 0.788668 6.20754 -10.7493 13.6433 10.4433 
25 6.38737 2.66062 6.23226 -12.4462 -0.00125212 -1.94854 
26 0.764984 4.54077 6.23638 9.25042 0.512353 -7.82849 
27 2.62992 6.40841 6.20649 0.517946 0.0138296 2.81449 
28 4.51806 4.53286 6.20747 -10.7462 -13.606 10.3893 
29 0.824255 2.66031 7.88903 19.8122 0.0449061 14.969 
30 0.821123 6.40821 7.91923 19.217 -0.00339311 12.1462 
31 4.45726 6.40793 7.88861 -19.9511 0.04729 14.829 
32 6.37069 4.51706 7.92882 -14.219 -14.3518 6.81285 
33 2.64421 0.791534 1.04787 -0.257217 -0.373467 -3.5048 
34 0.76491 4.53488 2.72329 0.0152652 -0.124182 12.8273 
35 2.64283 2.66065 6.18292 14.9912 0.025201 22.8516 
36 6.39172 6.4083 6.2648 1.15963 0.0270808 -18.6188 
37 6.37058 0.803925 7.92938 -14.829 14.9893 7.25103 
38 2.6542 0.796578 7.81271 -12.952 -12.9763 -32.337 
39 2.65375 4.52476 7.81185 -13.1214 13.1607 -32.4752 
40 4.47605 2.66125 7.82956 39.7067 0.671907 -198.99 
41 4.4437 2.65338 9.53813 -4.51715 -1.51441 150.944 
ITEM: TIMESTEP
6
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773429 2.66154 1.0504 -0.6375 -0.0101952 -3.80511 
2 4.51021 2.66157 1.0368 0.36298 -0.00701656 -3.09622 
3 6.3847 0.790569 1.04357 0.293708 -0.135843 -3.96494 
4 0.770295 6.40937 1.0423 -0.195921 -0.0313671 -3.60177 
5 2.6441 4.53187 1.04744 -0.244618 0.31861 -3.30828 
6 4.50952 6.40937 1.05018 0.30349 -0.0253554 -3.78433 
7 6.3846 4.53272 1.04325 0.302862 0.100408 -3.94983 
8 0.765029 0.788024 2.72452 0.000915285 0.0872631 12.4589 
9 2.64871 2.66149 2.73805 -1.07833 -0.00912258 12.1432 
10 4.51641 0.794655 2.73273 0.0178438 -1.04032 12.5338 
11 6.38193 2.66151 2.72674 0.989416 -0.0112488 12.9122 
12 2.64024 6.40901 2.72965 0.266191 -0.0107784 12.1815 
13 4.51636 4.52838 2.73252 0.0227969 0.992889 12.5551 
14 6.38678 6.40895 2.71948 0.0698536 -0.00478228 12.8012 
15 0.756478 2.66107 4.47614 -0.372106 -0.000433407 -3.24645 
16 2.63263 0.779209 4.47227 0.2779 0.321734 -3.0239 
17 4.52673 2.66115 4.4906 0.36022 -0.00843507 -6.43873 
18 6.39704 0.778992 4.47993 -0.292367 0.232471 -2.13146 
19 0.754832 6.40855 4.4683 -0.562378 0.0115262 -0.534421 
20 2.63255 4.54286 4.47228 0.281465 -0.298803 -3.00454 
21 4.52647 6.40866 4.47694 0.0165033 0.00138982 -3.36432 
22 6.39695 4.54306 4.47999 -0.285874 -0.2133 -2.13814 
23 0.765828 0.780402 6.23582 8.8934 -0.39189 -7.64095 
24 4.51733 0.78972 6.20834 -10.5357 12.907 9.76682 
25 6.38641 2.66062 6.23211 -11.5762 -0.000642554 -2.39724 
26 0.765698 4.54081 6.23577 8.9253 0.444152 -7.64542 
27 2.62996 6.40841 6.20671 0.545444 0.0144853 2.47194 
28 4.51723 4.53181 6.20827 -10.5325 -12.866 9.71182 
29 0.825783 2.66031 7.89019 19.4949 0.0440894 14.7387 
30 0.822605 6.40821 7.92017 18.8284 -0.000819126 11.939 
31 4.45572 6.40793 7.88975 -19.6562 0.0472157 14.5976 
32 6.36959 4.51595 7.92935 -13.8803 -14.0421 6.54021 
33 2.64419 0.791506 1.0476 -0.253512 -0.36745 -3.31227 
34 0.764911 4.53487 2.72428 0.0114129 -0.113709 12.4822 
35 2.64399 2.66065 6.18468 14.4053 0.0250251 21.9218 
36 6.39181 6.40831 6.26336 1.05856 0.0312117 -17.9486 
37 6.36944 0.805081 7.92993 -14.4484 14.6399 6.94396 
38 2.6532 0.795577 7.81022 -13.0905 -13.122 -32.1306 
39 2.65273 4.52577 7.80934 -13.2522 13.3002 -32.264 
40 4.47911 2.6613 7.81421 39.3068 0.592146 -180.478 
41 4.44335 2.65326 9.54978 -4.14113 -1.40002 134.509 
ITEM: TIMESTEP
7
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773366 2.66154 1.05002 -0.629115 -0.0101114 -3.56745 
2 4.51025 2.66157 1.0365 0.359429 -0.00713665 -2.83784 
3 6.38472 0.790556 1.04318 0.287892 -0.134246 -3.71202 
4 0.770276 6.40937 1.04195 -0.195025 -0.031136 -3.35859 
5 2.64407 4.5319 1.04711 -0.240213 0.31183 -3.07157 
6 4.50955 6.40937 1.04981 0.30438 -0.0253548 -3.54639 
7 6.38463 4.53273 1.04286 0.296965 0.0991741 -3.6969 
8 0.765029 0.788032 2.72574 -0.00363717 0.0746496 12.034 
9 2.64861 2.66148 2.73924 -1.06163 -0.00943399 11.6761 
10 4.51641 0.794552 2.73397 0.0233287 -1.02341 12.0683 
11 6.38203 2.66151 2.72801 0.972477 -0.0116061 12.4495 
12 2.64027 6.40901 2.73085 0.248233 -0.0110349 11.7577 
13 4.51636 4.52847 2.73375 0.0281512 0.976258 12.0894 
14 6.38679 6.40895 2.72075 0.0771676 -0.00500243 12.372 
15 0.756441 2.66107 4.47582 -0.245414 -0.00026382 -2.90389 
16 2.63265 0.779241 4.47198 0.318266 0.386593 -2.69823 
17 4.52676 2.66114 4.48996 0.259644 -0.00807641 -5.71521 
18 6.39701 0.779015 4.47972 -0.355647 0.270817 -1.91942 
19 0.754777 6.40855 4.46824 -0.47149 0.0115994 -0.476022 
20 2.63257 4.54283 4.47198 0.321723 -0.363428 -2.6792 
21 4.52647 6.40866 4.47661 -0.0484113 0.0020519 -3.0198 
22 6.39692 4.54303 4.47978 -0.348944 -0.251852 -1.92558 
23 0.766704 0.780364 6.23507 8.48789 -0.31 -7.41142 
24 4.51629 0.790992 6.2093 -10.2702 12.0188 8.97056 
25 6.38527 2.66062 6.23187 -10.5209 0.000516831 -2.91892 
26 0.766577 4.54086 6.23502 8.52179 0.362087 -7.42064 
27 2.63001 6.40841 6.20695 0.576494 0.0153192 2.04872 
28 4.51619 4.53054 6.20923 -10.2664 -11.9737 8.91489 
29 0.827703 2.66032 7.89164 19.1012 0.0435276 14.4515 
30 0.82446 6.40821 7.92134 18.348 0.00175076 11.6817 
31 4.45378 6.40794 7.89119 -19.2931 0.0466817 14.3092 
32 6.36823 4.51457 7.92999 -13.4678 -13.6665 6.21509 
33 2.64416 0.791469 1.04727 -0.249006 -0.360084 -3.0756 
34 0.764912 4.53486 2.72551 0.00684995 -0.101338 12.0571 
35 2.64541 2.66065 6.18684 13.7059 0.0247549 20.8184 
36 6.39192 6.40831 6.26159 0.935508 0.035446 -17.1254 
37 6.36802 0.806523 7.93062 -13.4612 13.7135 6.13419 
38 2.65191 0.794284 7.80705 -13.2318 -13.2709 -31.8581 
39 2.65143 4.52708 7.80616 -13.3839 13.4413 -31.9855 
40 4.48298 2.66136 7.79643 38.7767 0.505541 -160.326 
41 4.44295 2.65312 9.56303 -4.21415 -0.767532 117.201 
ITEM: TIMESTEP
8
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.773288 2.66154 1.04958 -0.618846 -0.0100156 -3.2832 
2 4.51029 2.66157 1.03615 0.355063 -0.00728445 -2.52994 
3 6.38476 0.790539 1.04273 0.281016 -0.132464 -3.4094 
4 0.770252 6.40937 1.04153 -0.193905 -0.0308524 -3.06749 
5 2.64404 4.53194 1.04673 -0.235021 0.303779 -2.78879 
6 4.50959 6.40937 1.04937 0.305268 -0.0253492 -3.26182 
7 6.38467 4.53274 1.04241 0.289988 0.0978214 -3.39426 
8 0.765029 0.788041 2.72723 -0.00878877 0.0603865 11.5253 
9 2.64848 2.66148 2.74068 -1.03991 -0.00979111 11.1187 
10 4.51642 0.794426 2.73546 0.0293391 -1.00156 11.513 
11 6.38215 2.66151 2.72955 0.950778 -0.012021 11.8982 
12 2.6403 6.40901 2.7323 0.22749 -0.0113249 11.2507 
13 4.51636 4.52859 2.73524 0.0340044 0.954785 11.534 
14 6.3868 6.40895 2.72227 0.0850536 -0.00526031 11.858 
15 0.756411 2.66107 4.47546 -0.0954125 -9.87473e-05 -2.5058 
16 2.63269 0.779289 4.47164 0.364091 0.462194 -2.31163 
17 4.5268 2.66114 4.48926 0.143805 -0.00763597 -4.87005 
18 6.39697 0.779048 4.47948 -0.428678 0.313878 -1.66905 
19 0.754719 6.40855 4.46819 -0.365646 0.0117137 -0.406182 
20 2.63261 4.54278 4.47165 0.367466 -0.438786 -2.29303 
21 4.52647 6.40866 4.47624 -0.123593 0.00283973 -2.61928 
22 6.39688 4.543 4.47954 -0.421786 -0.295167 -1.67508 
23 0.767752 0.780326 6.23416 8.00307 -0.215033 -7.14246 
24 4.51503 0.792475 6.21041 -9.94708 10.9827 8.06914 
25 6.38398 2.66062 6.23151 -9.28204 0.00155976 -3.49916 
26 0.767629 4.5409 6.2341 8.03373 0.266958 -7.15223 
27 2.63008 6.40842 6.2072 0.608987 0.0163642 1.54009 
28 4.51492 4.52906 6.21033 -9.94281 -10.933 8.0124 
29 0.830061 2.66032 7.89342 18.6248 0.0430307 14.1024 
30 0.826724 6.40821 7.92278 17.7707 0.00268595 11.3693 
31 4.4514 6.40794 7.89295 -18.8577 0.0458098 13.9588 
32 6.36657 4.51288 7.93076 -12.9789 -13.223 5.83968 
33 2.64413 0.791425 1.0469 -0.243689 -0.351334 -2.79285 
